timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706189533964,326,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-87,text,true,,2329,805,50,50,https://blazedemo.com/confirmation.php,326,0,0
1706189533978,364,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-75,text,true,,2487,805,51,51,https://blazedemo.com/confirmation.php,364,0,0
1706189534029,296,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-99,text,true,,2530,689,50,50,https://blazedemo.com/purchase.php,296,0,0
1706189533844,477,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-79,text,true,,2621,689,50,50,https://blazedemo.com/purchase.php,475,0,0
1706189534011,417,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-71,text,true,,2487,637,51,51,https://blazedemo.com/reserve.php,417,0,144
1706189534153,299,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-94,text,true,,2483,689,52,52,https://blazedemo.com/purchase.php,294,0,0
1706189533106,1385,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-72,text,true,,2414,805,52,52,https://blazedemo.com/confirmation.php,1384,0,0
1706189534226,281,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-88,text,true,,2368,805,52,52,https://blazedemo.com/confirmation.php,279,0,0
1706189530246,4262,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-91,text,true,,2427,635,52,52,https://blazedemo.com/reserve.php,4261,0,116
1706189533842,670,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-55,text,true,,2375,640,52,52,https://blazedemo.com/reserve.php,669,0,124
1706189534096,461,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-92,text,true,,2296,632,53,53,https://blazedemo.com/reserve.php,461,0,139
1706189534078,479,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-77,text,true,,2355,635,53,53,https://blazedemo.com/reserve.php,479,0,119
1706189534266,292,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-98,text,false,,212,635,53,53,https://blazedemo.com/reserve.php,292,0,120
1706189534259,326,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-63,text,true,,2488,805,53,53,https://blazedemo.com/confirmation.php,326,0,0
1706189532830,1787,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-96,text,true,,2468,640,53,53,https://blazedemo.com/reserve.php,1787,0,111
1706189532890,1727,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-74,text,true,,2506,805,53,53,https://blazedemo.com/confirmation.php,1727,0,0
1706189534243,379,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-51,text,true,,2280,632,53,53,https://blazedemo.com/reserve.php,379,0,113
1706189533341,1285,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-60,text,true,,2288,637,53,53,https://blazedemo.com/reserve.php,1285,0,107
1706189533942,689,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-54,text,true,,2404,635,53,53,https://blazedemo.com/reserve.php,689,0,122
1706189534241,401,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-61,text,true,,2478,805,54,54,https://blazedemo.com/confirmation.php,401,0,0
1706189533719,924,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-64,text,true,,2253,805,54,54,https://blazedemo.com/confirmation.php,923,0,0
1706189534428,279,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-71,text,true,,2494,689,54,54,https://blazedemo.com/purchase.php,279,0,0
1706189534558,175,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-77,text,false,Test failed: text expected to contain /has been reserved/,212,689,54,54,https://blazedemo.com/purchase.php,175,0,0
1706189534558,180,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-98,text,false,Test failed: text expected to contain /has been reserved/,212,689,54,54,https://blazedemo.com/purchase.php,180,0,0
1706189533743,1030,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-56,text,true,,2311,637,55,55,https://blazedemo.com/reserve.php,1030,0,114
1706189533049,1817,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-73,text,true,,2282,805,56,56,https://blazedemo.com/confirmation.php,1817,0,0
1706189534508,386,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-91,text,true,,2671,689,56,56,https://blazedemo.com/purchase.php,385,0,0
1706189534626,281,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-60,text,true,,2552,689,56,56,https://blazedemo.com/purchase.php,281,0,0
1706189534631,298,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-54,text,true,,2463,689,56,56,https://blazedemo.com/purchase.php,296,0,0
1706189534708,288,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-71,text,true,,2488,805,57,57,https://blazedemo.com/confirmation.php,287,0,0
1706189533132,1868,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-69,text,true,,2526,689,57,57,https://blazedemo.com/purchase.php,1868,0,0
1706189533542,1470,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-58,text,true,,2339,632,57,57,https://blazedemo.com/reserve.php,1470,0,131
1706189534111,908,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-95,text,true,,2638,689,57,57,https://blazedemo.com/purchase.php,904,0,0
1706189534643,442,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-61,text,true,,2366,637,58,58,https://blazedemo.com/reserve.php,441,0,122
1706189534644,474,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-64,text,true,,2328,640,58,58,https://blazedemo.com/reserve.php,468,0,121
1706189534733,385,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-77,text,true,,2321,805,58,58,https://blazedemo.com/confirmation.php,379,0,0
1706189534153,967,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-68,text,true,,2415,640,58,58,https://blazedemo.com/reserve.php,967,0,116
1706189534742,386,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-46,text,true,,2298,635,58,58,https://blazedemo.com/reserve.php,386,0,115
1706189534773,376,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-56,text,true,,2570,689,59,59,https://blazedemo.com/purchase.php,372,0,0
1706189534038,1111,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-59,text,true,,2378,805,59,59,https://blazedemo.com/confirmation.php,1107,0,0
1706189534265,884,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-83,text,true,,2454,805,59,59,https://blazedemo.com/confirmation.php,884,0,0
1706189534348,833,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-99,text,true,,2457,805,59,59,https://blazedemo.com/confirmation.php,833,0,0
1706189534930,279,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-54,text,true,,2347,805,59,59,https://blazedemo.com/confirmation.php,275,0,0
1706189534154,1063,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-66,text,true,,2393,635,59,59,https://blazedemo.com/reserve.php,1061,0,122
1706189534291,931,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-87,text,true,,2298,637,59,59,https://blazedemo.com/reserve.php,928,0,119
1706189534907,355,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-60,text,true,,2489,805,60,60,https://blazedemo.com/confirmation.php,355,0,0
1706189534042,1236,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-53,text,true,,2314,640,60,60,https://blazedemo.com/reserve.php,1236,0,123
1706189534452,827,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-94,text,true,,2271,805,60,60,https://blazedemo.com/confirmation.php,826,0,0
1706189534586,777,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-63,text,true,,2278,635,61,61,https://blazedemo.com/reserve.php,774,0,123
1706189533503,1821,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-78,text,true,,2577,689,60,60,https://blazedemo.com/purchase.php,1821,0,0
1706189535013,361,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-58,text,true,,2491,689,61,61,https://blazedemo.com/purchase.php,360,0,0
1706189534843,543,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-45,text,true,,2337,632,61,61,https://blazedemo.com/reserve.php,541,0,120
1706189535217,169,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-66,text,false,Test failed: text expected to contain /has been reserved/,212,689,61,61,https://blazedemo.com/purchase.php,169,0,0
1706189534618,788,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-74,text,true,,2413,632,61,61,https://blazedemo.com/reserve.php,788,0,117
1706189535119,294,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-77,text,false,,212,632,61,61,https://blazedemo.com/reserve.php,294,0,128
1706189534284,1151,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-97,text,true,,2498,805,61,61,https://blazedemo.com/confirmation.php,1149,0,0
1706189535142,295,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-42,text,false,,212,635,61,61,https://blazedemo.com/reserve.php,295,0,120
1706189533549,1902,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-100,text,true,,2501,805,62,62,https://blazedemo.com/confirmation.php,1899,0,0
1706189533638,1825,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-82,text,true,,2559,689,62,62,https://blazedemo.com/purchase.php,1818,0,0
1706189534996,475,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-71,text,true,,2293,640,62,62,https://blazedemo.com/reserve.php,474,0,123
1706189535118,368,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-64,text,true,,2635,689,62,62,https://blazedemo.com/purchase.php,367,0,0
1706189535210,297,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-54,text,false,,212,632,62,62,https://blazedemo.com/reserve.php,297,0,125
1706189534512,1037,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-55,text,true,,2513,689,63,63,https://blazedemo.com/purchase.php,1035,0,0
1706189535150,408,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-59,text,true,,2472,637,63,63,https://blazedemo.com/reserve.php,408,0,132
1706189534894,670,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-91,text,true,,2341,805,63,63,https://blazedemo.com/confirmation.php,670,0,0
1706189533642,1928,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-57,text,true,,2399,635,63,63,https://blazedemo.com/reserve.php,1926,0,117
1706189535182,395,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-99,text,true,,2454,635,63,63,https://blazedemo.com/reserve.php,395,0,112
1706189531305,4321,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-90,text,true,,2633,689,63,63,https://blazedemo.com/purchase.php,4321,0,0
1706189534622,1010,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-51,text,true,,2639,689,63,63,https://blazedemo.com/purchase.php,1010,0,0
1706189534342,1303,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-50,text,true,,2410,640,64,64,https://blazedemo.com/reserve.php,1302,0,111
1706189531242,4422,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-81,text,true,,2302,637,64,64,https://blazedemo.com/reserve.php,4422,0,128
1706189535486,189,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-64,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,64,64,https://blazedemo.com/confirmation.php,189,0,0
1706189535222,457,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-87,text,true,,2563,689,64,64,https://blazedemo.com/purchase.php,453,0,0
1706189535369,316,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-63,text,true,,2654,689,64,64,https://blazedemo.com/purchase.php,316,0,0
1706189535386,319,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-66,text,true,,2349,805,64,64,https://blazedemo.com/confirmation.php,319,0,0
1706189533949,1756,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-76,text,true,,2684,689,64,64,https://blazedemo.com/purchase.php,1756,0,0
1706189534349,1365,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-75,text,true,,2467,635,64,64,https://blazedemo.com/reserve.php,1365,0,120
1706189535279,477,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-94,text,true,,2322,640,65,65,https://blazedemo.com/reserve.php,477,0,122
1706189534492,1284,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-72,text,true,,2420,635,65,65,https://blazedemo.com/reserve.php,1284,0,132
1706189534942,847,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-44,text,true,,2357,637,65,65,https://blazedemo.com/reserve.php,847,0,112
1706189535150,714,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-83,text,true,,2285,640,66,66,https://blazedemo.com/reserve.php,714,0,131
1706189535386,462,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-45,text,true,,2664,689,66,66,https://blazedemo.com/purchase.php,455,0,0
1706189534443,1394,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-49,text,true,,2396,632,65,65,https://blazedemo.com/reserve.php,1393,0,121
1706189533845,1991,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-93,text,true,,2242,635,65,65,https://blazedemo.com/reserve.php,1991,0,121
1706189533964,1863,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-62,text,true,,2477,805,65,65,https://blazedemo.com/confirmation.php,1862,0,0
1706189535263,563,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-60,text,true,,2468,637,65,65,https://blazedemo.com/reserve.php,556,0,113
1706189535471,405,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-71,text,true,,2479,689,66,66,https://blazedemo.com/purchase.php,405,0,0
1706189535279,646,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-53,text,true,,2571,689,66,66,https://blazedemo.com/purchase.php,645,0,0
1706189535549,376,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-55,text,true,,2398,805,66,66,https://blazedemo.com/confirmation.php,376,0,0
1706189535756,190,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-94,text,false,Test failed: text expected to contain /has been reserved/,212,689,67,67,https://blazedemo.com/purchase.php,190,0,0
1706189535120,827,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-68,text,true,,2672,689,67,67,https://blazedemo.com/purchase.php,826,0,0
1706189535128,819,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-46,text,true,,2491,689,67,67,https://blazedemo.com/purchase.php,819,0,0
1706189535543,412,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-38,text,true,,2499,640,67,67,https://blazedemo.com/reserve.php,412,0,120
1706189534542,1430,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-48,text,true,,2353,640,67,67,https://blazedemo.com/reserve.php,1430,0,124
1706189531593,4381,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-86,text,true,,2599,689,67,67,https://blazedemo.com/purchase.php,4379,0,0
1706189535680,299,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-87,text,true,,2379,805,67,67,https://blazedemo.com/confirmation.php,299,0,0
1706189535437,559,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-97,text,true,,2381,632,67,67,https://blazedemo.com/reserve.php,559,0,113
1706189535706,291,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-66,text,false,,212,637,67,67,https://blazedemo.com/reserve.php,291,0,122
1706189535042,986,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-43,text,true,,2423,635,67,67,https://blazedemo.com/reserve.php,985,0,116
1706189533938,2100,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-89,text,true,,2248,632,67,67,https://blazedemo.com/reserve.php,2100,0,125
1706189535867,177,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-45,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,68,68,https://blazedemo.com/confirmation.php,177,0,0
1706189535867,177,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-83,text,false,Test failed: text expected to contain /has been reserved/,212,689,68,68,https://blazedemo.com/purchase.php,177,0,0
